userId,bookingId,bookingDate,journeyType,isInternational,providerId,originCode,destinationCode,cabinClass,devicePlatform,totalFare,onwardDeparture,userType
5ab8ea13d9401f7fb4405f05,4974366,21/06/2018 13:56,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,9980,21/06/2018 17:25,oldUser
5ab8ea13d9401f7fb4405f05,PRL06F0VJBK,25/06/2018 17:37,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,3441,26/06/2018 1:40,oldUser
5ab9095cc81da07a6bcdaeed,EMT48529986,26/06/2018 10:03,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,3078,24/07/2018 5:00,newUser
5ab92a7fd9401f6545d8347b,1.80608E+11,08/06/2018 21:53,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,9190,09/06/2018 11:20,oldUser
5ab9c378c81da07a6bd9cfb3,1.80613E+11,13/06/2018 19:18,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2012,03/07/2018 4:50,oldUser
5ab9e63e60a5bf40fc3e6c8d,18061476308,14/06/2018 20:36,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2012,05/07/2018 4:50,oldUser
5ab9f09160a5bf40fc3f893e,2.20689E+12,22/06/2018 13:59,One way,FALSE,103,DEL,AMD,ECONOMY,iximatr,2081,12/07/2018 15:15,newUser
5aba0162d9401f7fb4568fcf,1.80607E+11,06/06/2018 12:10,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,5015,07/06/2018 7:35,oldUser
5aba0162d9401f7fb4568fcf,18062240972,22/06/2018 14:03,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,3599,23/06/2018 0:25,oldUser
5aba0162d9401f7fb4568fcf,1.80627E+11,27/06/2018 11:21,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,3420,27/06/2018 18:00,oldUser
5aba24c8d7d1be7237c9c912,18062040108,20/06/2018 12:58,One way,FALSE,12,BLR,PNQ,ECONOMY,iximweb,7302,21/06/2018 7:35,newUser
5aba685ad9401f7fb4618116,1.80607E+11,06/06/2018 8:07,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,1499,31/07/2018 1:55,oldUser
5aba685ad9401f7fb4618116,1.80608E+11,08/06/2018 11:02,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,1723,31/07/2018 1:55,oldUser
5abb1f36001ef6127cbc099d,18062848190,28/06/2018 17:03,One way,FALSE,12,DEL,GAU,ECONOMY,ixiweb,5366,02/07/2018 10:45,oldUser
5abb4fd3c81da07a6bfc095f,1.80608E+11,08/06/2018 15:08,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1949,28/06/2018 19:15,oldUser
5abb875ec81da018872450f0,1.80606E+11,05/06/2018 0:38,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,8268,06/06/2018 1:40,oldUser
5abb9c03c81da07a6b040341,4689628,07/06/2018 9:49,One way,FALSE,196,DEL,GAU,ECONOMY,iximaad,3706,22/06/2018 5:40,oldUser
5abba518001ef60d03844fc1,1.80627E+11,27/06/2018 20:34,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,6353,02/07/2018 11:20,oldUser
5abbbf3dd9401f65450ee613,18062638774,26/06/2018 11:52,One way,FALSE,12,PNQ,BLR,ECONOMY,iximatr,1945,07/07/2018 17:00,newUser
5abcc06160a5bf22d52b2b5a,5154025,29/06/2018 16:29,One way,FALSE,196,CCU,DEL,ECONOMY,iximatr,5234,19/01/2019 8:30,newUser
5abcc4f9c81da018873ed16b,18062631186,26/06/2018 7:47,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2426,10/07/2018 10:15,oldUser
5abcc4f9c81da018873ed16b,18062640472,26/06/2018 12:36,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2334,13/07/2018 7:35,oldUser
5abd0808001ef60d03a2c7cf,1.80606E+11,05/06/2018 15:33,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaio,7537,11/10/2018 17:15,oldUser
5abdc5cfc81da06bffd855fd,1.80606E+11,05/06/2018 13:59,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2599,26/06/2018 0:15,oldUser
5abe013f001ef6127cfb1602,1.80613E+11,13/06/2018 20:54,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1949,19/07/2018 19:15,oldUser
5abe013f001ef6127cfb1602,1.80613E+11,13/06/2018 21:27,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2187,22/07/2018 17:00,oldUser
5abe013f001ef6127cfb1602,1.80615E+11,15/06/2018 10:01,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,19/07/2018 18:55,oldUser
5abe013f001ef6127cfb1602,18062838950,28/06/2018 12:04,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1797,14/08/2018 20:40,oldUser
5abe013f001ef6127cfb1602,2.80687E+12,28/06/2018 12:14,One way,FALSE,103,PNQ,BLR,ECONOMY,iximaad,1988,19/08/2018 16:50,oldUser
5abe013f001ef6127cfb1602,18062840706,28/06/2018 13:21,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2531,16/09/2018 13:15,oldUser
5abe2afd60a5bf22d549e356,1.80618E+11,18/06/2018 7:16,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3334,05/08/2018 5:00,newUser
5abe75dcd9401f7dd54743b6,PRL06BWD3SP,06/06/2018 8:52,One way,FALSE,1020,DEL,GAU,ECONOMY,iximaad,3501,06/07/2018 5:40,oldUser
5abe8097001ef60d03c0a845,PRL06EPX3E0,23/06/2018 18:42,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,1831,15/07/2018 1:00,oldUser
5abe8097001ef60d03c0a845,PRL06ETI88D,24/06/2018 12:56,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,2040,15/07/2018 14:55,oldUser
5abf084560a5bf22d5545257,18061661142,16/06/2018 17:21,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2042,23/07/2018 15:45,oldUser
5abf084560a5bf22d5545257,18061661556,16/06/2018 17:37,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2185,28/07/2018 13:15,oldUser
5abf355f60a5bf22d556db01,2.90681E+11,29/06/2018 20:13,One way,FALSE,103,CCU,DEL,ECONOMY,iximaad,2666,24/08/2018 16:40,newUser
5abf4a87001ef60d03c7e95f,18062032670,20/06/2018 9:22,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3878,05/07/2018 12:50,oldUser
5abf62b0c81da06bfff24881,1.80613E+11,13/06/2018 16:16,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,6570,14/06/2018 1:40,oldUser
5abfaa11c81da06bfff65ff2,4955320,20/06/2018 15:23,One way,FALSE,196,DEL,GAU,ECONOMY,iximaad,6450,21/06/2018 11:05,oldUser
5abff93fd9401f171ac6ada9,1.80621E+11,21/06/2018 20:21,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3038,17/07/2018 12:50,newUser
5abff93fd9401f171ac6ada9,1.80621E+11,21/06/2018 21:38,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3038,17/07/2018 12:50,oldUser
5ac03e10c81da003b0c67a6d,18062983264,29/06/2018 22:26,Return,FALSE,12,CCU,DEL,ECONOMY,iximatr,5939,21/07/2018 11:20,oldUser
5ac08c2cc81da06bff045b8d,EMT48950475,28/06/2018 20:00,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,1667,12/07/2018 14:40,newUser
5ac0f31960a5bf2bdb9742cc,18061460540,14/06/2018 17:05,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,1950,26/07/2018 13:15,oldUser
5ac1b431d9401f171ae33fe6,5123825,28/06/2018 12:31,Return,FALSE,196,DEL,AMD,ECONOMY,iximaad,3724,16/08/2018 16:15,oldUser
5ac1d0b7c81da06bff1a9c37,4817164,13/06/2018 11:36,One way,FALSE,196,DEL,GAU,ECONOMY,iximaad,13914,23/06/2018 5:00,oldUser
5ac216f960a5bf22d5883767,18060911154,09/06/2018 1:11,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2640,21/06/2018 19:55,oldUser
5ac216f960a5bf22d5883767,18062850274,28/06/2018 12:59,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,3695,09/07/2018 4:50,oldUser
5ac2287dd9401f171aeded58,18062670778,26/06/2018 18:00,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,5438,01/07/2018 5:20,oldUser
5ac24da460a5bf22d58d396d,5122502,28/06/2018 11:43,One way,FALSE,196,DEL,AMD,ECONOMY,iximatr,1707,08/08/2018 1:10,oldUser
5ac288bb60a5bf2bdbb47666,1.8063E+11,30/06/2018 20:17,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1797,29/07/2018 20:40,oldUser
5ac2f5097320c313cb236a5c,5.06872E+11,05/06/2018 9:29,Return,FALSE,103,DEL,AMD,ECONOMY,iximaad,9324,24/08/2018 14:40,newUser
5ac2f5097320c313cb236a5c,5.06815E+11,05/06/2018 11:41,Return,FALSE,103,DEL,AMD,ECONOMY,iximaad,11280,07/11/2018 0:55,oldUser
5ac34f06d9401f7dd5950382,1.80625E+11,25/06/2018 11:20,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3735,26/06/2018 11:15,oldUser
5ac3876ed9401f171a079454,1.80612E+11,12/06/2018 11:24,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,3698,28/06/2018 2:05,oldUser
5ac3bb29d9401f171a0cd3a4,18061110114,11/06/2018 0:07,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5000,21/10/2018 6:00,oldUser
5ac3bb29d9401f171a0cd3a4,18061110260,11/06/2018 0:19,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4099,27/10/2018 1:40,oldUser
5ac3bb29d9401f171a0cd3a4,1.80612E+11,12/06/2018 0:21,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,10444,27/10/2018 1:40,oldUser
5ac3be0bf99116122bd1cb2b,18062933444,29/06/2018 10:15,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,4476,03/07/2018 2:05,oldUser
5ac3cd5960a5bf2bdbccd396,1.80612E+11,12/06/2018 0:49,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4156,16/07/2018 3:50,oldUser
5ac3cd5960a5bf2bdbccd396,4840667,14/06/2018 14:37,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,2464,08/07/2018 17:25,oldUser
5ac48ccdd9401f7dd5ad2ddf,EMT47410506,08/06/2018 12:34,Return,FALSE,205,AMD,DEL,ECONOMY,ixiweb,8136,30/06/2018 0:35,newUser
5ac48cced9401f171a1a7b73,5073891,26/06/2018 13:25,One way,FALSE,196,AMD,DEL,ECONOMY,iximweb,6812,26/06/2018 13:20,oldUser
5ac4996b2c0bfe12a58d8792,18062871674,28/06/2018 18:17,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,5829,02/07/2018 4:00,oldUser
5ac4aa3360a5bf2bdbdc4049,1.80625E+11,25/06/2018 13:13,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,4370,25/06/2018 19:55,oldUser
5ac4afd65f49320cba7f17f0,1.80612E+11,12/06/2018 17:52,One way,FALSE,12,DEL,GAU,ECONOMY,iximaio,6056,19/06/2018 0:45,oldUser
5ac4b04ed9401f171a1e0cc4,18060911902,09/06/2018 3:11,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,4551,19/06/2018 0:15,oldUser
5ac51df0d9401f171a28ffb4,1.80607E+11,07/06/2018 23:05,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,1789,25/06/2018 19:15,oldUser
5ac5d206d9401f7dd5c761a9,1.80612E+11,12/06/2018 17:03,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,3233,30/06/2018 16:15,oldUser
5ac603d1585f26124def410a,1.70683E+11,17/06/2018 18:11,One way,FALSE,103,DEL,GAU,ECONOMY,iximaad,4579,26/06/2018 23:50,oldUser
5ac603d1585f26124def410a,18061921358,19/06/2018 8:05,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3232,20/06/2018 23:30,oldUser
5ac603d1585f26124def410a,18061975240,19/06/2018 20:16,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3441,23/06/2018 16:50,oldUser
5ac6306d60a5bf2bdbfd9850,4808397,12/06/2018 22:03,One way,FALSE,196,AMD,DEL,ECONOMY,iximaad,6218,13/06/2018 13:20,oldUser
5ac6306d60a5bf2bdbfd9850,18062243666,22/06/2018 15:30,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2861,28/06/2018 11:15,oldUser
5ac664b7d6d1cf1235754035,18061441060,14/06/2018 13:22,One way,FALSE,12,CCU,DEL,ECONOMY,iximweb,3049,06/07/2018 12:50,oldUser
5ac66cdd60a5bf22d5e0d09e,4949696,20/06/2018 10:41,One way,FALSE,196,PNQ,BLR,ECONOMY,iximaio,15972,22/06/2018 0:25,oldUser
5ac6a1d887490a1298a35b4d,1.80606E+11,05/06/2018 21:22,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5710,13/06/2018 0:45,oldUser
5ac7171487490a1298ac0899,1.80612E+11,12/06/2018 21:24,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2060,31/07/2018 0:25,oldUser
5ac7259087490a0cc304821b,17068193236,17/06/2018 16:02,One way,FALSE,103,DEL,GAU,ECONOMY,ixiweb,6056,24/06/2018 11:55,oldUser
5ac7309760a5bf22d5ee4d58,18061964614,19/06/2018 18:39,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,4995,19/06/2018 15:15,oldUser
5ac734b01b75ac0d1c79efb6,18060945568,09/06/2018 17:09,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2198,23/06/2018 20:55,oldUser
5ac77c9a1b75ac12ba96f0b7,1.80618E+11,18/06/2018 11:19,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4099,02/07/2018 12:50,oldUser
5ac77c9a1b75ac12ba96f0b7,5067016,26/06/2018 7:44,One way,FALSE,196,DEL,GAU,ECONOMY,iximaad,6130,22/07/2018 11:05,oldUser
5ac78c00d9401f7dd5ee6115,1.80627E+11,27/06/2018 23:25,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5571,29/06/2018 5:00,oldUser
5ac7eae360a5bf2bdb211da6,18061167010,11/06/2018 20:09,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2199,23/06/2018 18:55,oldUser
5ac7f67560a5bf2bdb217263,1.80617E+11,17/06/2018 21:55,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,3206,18/06/2018 13:20,oldUser
5ac7f67560a5bf2bdb217263,1.8063E+11,30/06/2018 12:54,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,2861,01/07/2018 1:55,oldUser
5ac81b121b75ac0d1c8b37ec,18061454776,14/06/2018 15:13,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4099,11/07/2018 23:50,oldUser
5ac86ad4d9401f171a6bc1a2,18061964780,19/06/2018 18:43,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1945,27/06/2018 19:55,oldUser
5ac86ad4d9401f171a6bc1a2,1.80621E+11,21/06/2018 9:59,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2685,02/07/2018 7:35,oldUser
5ac8814160a5bf2bdb2cdd5e,PRL06F2O1TR,25/06/2018 23:47,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaad,2151,27/06/2018 18:25,oldUser
5ac8b88c60a5bf22d50fc426,18062252564,22/06/2018 14:39,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,7853,25/06/2018 12:30,oldUser
5ac8e3851b75ac12bab53909,18061623672,16/06/2018 10:21,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,3323,29/06/2018 15:45,oldUser
5ac8fa9bc8c5c70cfd89b731,1.80608E+11,08/06/2018 17:35,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3098,21/07/2018 0:50,oldUser
5ac8fa9bc8c5c70cfd89b731,18060937246,09/06/2018 12:03,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1901,03/07/2018 0:35,oldUser
5ac8fb6460a5bf2bdb39819f,18061491102,14/06/2018 23:03,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2118,15/07/2018 15:45,oldUser
5ac9239560a5bf22d51948dd,1.80627E+11,27/06/2018 1:17,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2199,27/06/2018 18:05,oldUser
5ac9239560a5bf22d51948dd,1.8063E+11,30/06/2018 21:51,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2065,03/07/2018 18:55,oldUser
5ac929fd60a5bf2bdb3c6b79,1.80612E+11,12/06/2018 15:40,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,10054,20/06/2018 17:10,oldUser
5ac99fccd9401f7dd51694db,1.80625E+11,25/06/2018 18:38,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3473,26/06/2018 17:20,oldUser
5ac9a8e3c8c5c70cfd93ce24,18062072776,20/06/2018 19:09,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2614,29/06/2018 0:50,oldUser
5ac9a8e3c8c5c70cfd93ce24,PRL06EECQCK,21/06/2018 13:17,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,2019,02/07/2018 16:45,oldUser
5ac9c03f1b75ac0d1cae5fa3,1.40686E+12,14/06/2018 10:33,One way,FALSE,103,DEL,GAU,ECONOMY,iximaad,16592,15/06/2018 10:45,oldUser
5aca6d4060a5bf22d5333ef4,4925480,19/06/2018 0:11,One way,FALSE,196,BLR,PNQ,ECONOMY,ixiweb,7340,22/06/2018 20:40,oldUser
5acadee91b75ac12bad96cea,1.80607E+11,06/06/2018 6:30,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3514,29/06/2018 5:40,oldUser
5acadee91b75ac12bad96cea,18062469518,24/06/2018 23:03,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,3410,11/07/2018 12:50,oldUser
5acb628360a5bf2bdb68dfdb,1.8063E+11,30/06/2018 5:46,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,3073,15/08/2018 5:00,oldUser
5acb7c1ed9401f171aaced9a,PRL06CT3UHA,12/06/2018 6:10,One way,FALSE,1020,DEL,GAU,ECONOMY,iximaio,7900,13/06/2018 5:20,oldUser
5acb8026d9401f171aad6bba,18062640684,26/06/2018 12:42,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,1918,28/07/2018 0:25,oldUser
5acb951ad9401f171aafb8cc,18061460782,14/06/2018 17:11,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,4363,06/07/2018 12:50,oldUser
5acb951ad9401f171aafb8cc,1.80615E+11,15/06/2018 16:01,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3038,24/08/2018 12:50,oldUser
5acba941d9401f7dd5448964,1.30687E+12,13/06/2018 13:50,One way,FALSE,103,PNQ,BLR,ECONOMY,iximaad,5623,17/06/2018 1:50,newUser
5acbc4fe920d950d06a54831,4940687,19/06/2018 19:48,Return,FALSE,196,DEL,AMD,ECONOMY,iximaad,7430,16/07/2018 13:40,oldUser
5acc0a66d9401f7dd5486f67,1.80617E+11,17/06/2018 16:08,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,7396,19/06/2018 17:10,oldUser
5acc0a66d9401f7dd5486f67,1806242140,24/06/2018 4:15,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,5360,27/06/2018 17:10,oldUser
5acc0a66d9401f7dd5486f67,18062673182,26/06/2018 19:11,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,7633,13/07/2018 15:40,oldUser
5acc2910ed5e7111f3abc678,9.0681E+11,09/06/2018 10:56,One way,FALSE,103,CCU,DEL,ECONOMY,iximaad,9401,11/06/2018 1:20,oldUser
5acc332b60a5bf22d55493c2,EMT48711462,27/06/2018 14:58,One way,FALSE,205,CCU,DEL,ECONOMY,iximaad,2656,02/09/2018 5:00,oldUser
5acc3b3d920d950d06ab6367,PRL06FMO2PB,28/06/2018 23:31,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,3196,30/06/2018 1:00,oldUser
5acc40e660a5bf2bdb78df96,PRL06CY9CU5,12/06/2018 23:21,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaio,6853,20/06/2018 14:55,oldUser
5acc5bca60a5bf22d558c3a1,PRL06FMQL69,28/06/2018 23:42,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,5816,02/07/2018 11:30,oldUser
5acc9264d9401f171ac2d9a4,1.40685E+12,14/06/2018 12:03,One way,FALSE,103,CCU,DEL,ECONOMY,iximatr,13036,06/07/2018 15:20,newUser
5acc9c8c36c6d80d14cb92dd,1.80607E+11,06/06/2018 1:15,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2640,11/06/2018 19:55,oldUser
5acc9c8c36c6d80d14cb92dd,1.80621E+11,21/06/2018 21:39,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,26/06/2018 18:55,oldUser
5acc9f5fd9401f171ac42e90,1.80607E+11,06/06/2018 13:37,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,1939,07/07/2018 0:45,oldUser
5acc9f5fd9401f171ac42e90,1.8061E+11,10/06/2018 10:32,One way,FALSE,12,DEL,AMD,ECONOMY,iximatr,2321,07/07/2018 16:15,oldUser
5accab9e36c6d80d14cd4036,18062241796,22/06/2018 14:19,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3651,25/06/2018 1:40,oldUser
5accc1c336c6d812b44c31c4,18061959834,19/06/2018 16:33,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3956,13/07/2018 14:40,oldUser
5accc1c336c6d812b44c31c4,1.80621E+11,21/06/2018 20:18,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3668,11/07/2018 13:20,oldUser
5accc39cd9401f7dd55b0693,18062442690,24/06/2018 9:48,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,1769,25/06/2018 16:50,oldUser
5accea16d6020c0d3c2a6d99,1.8063E+11,30/06/2018 2:15,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2567,04/07/2018 12:45,newUser
5acceace60a5bf2bdb8b85c9,1.80606E+11,05/06/2018 15:26,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,2599,22/07/2018 17:50,oldUser
5acceddb36c6d812b45139c5,PRL06E7ME0M,20/06/2018 11:37,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,2110,06/07/2018 14:50,oldUser
5accf86a36c6d80d14d5b736,18061456070,14/06/2018 15:38,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaad,4589,06/07/2018 11:25,oldUser
5accf9c7d9401f7dd5610414,1.80606E+11,05/06/2018 23:24,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,2074,13/10/2018 18:00,oldUser
5acd028560a5bf2bdb8db8a1,1.80621E+11,21/06/2018 15:52,One way,FALSE,12,DEL,GAU,ECONOMY,ixiweb,4099,03/07/2018 12:50,oldUser
5acd78fed9401f7dd567576c,1.80613E+11,13/06/2018 7:49,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,7967,13/06/2018 5:30,oldUser
5acd7e0336c6d80d14dcaa99,1.80607E+11,07/06/2018 23:18,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,6516,08/06/2018 0:35,newUser
5acda71660a5bf2bdb98546f,18061151246,11/06/2018 14:27,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4156,29/07/2018 5:00,oldUser
5acda71660a5bf2bdb98546f,1.80617E+11,17/06/2018 11:33,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4051,29/07/2018 5:00,oldUser
5acdbc2b7dc9a212d0137ec1,1.80607E+11,07/06/2018 23:40,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,9189,08/06/2018 12:20,oldUser
5acdbc2b7dc9a212d0137ec1,18062943690,29/06/2018 13:59,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,10029,30/06/2018 4:00,oldUser
5acdc824d9401f7dd56fdda0,1.80618E+11,18/06/2018 12:21,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,4497,19/06/2018 0:50,oldUser
5acdc824d9401f7dd56fdda0,1.8063E+11,30/06/2018 16:01,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2618,05/07/2018 13:20,oldUser
5acdd3f77dc9a212d01606c5,18061424638,14/06/2018 10:40,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1692,17/07/2018 0:50,oldUser
5acdf6b160a5bf22d57debab,1.80612E+11,12/06/2018 22:54,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,5370,30/06/2018 10:00,oldUser
5acdf6b160a5bf22d57debab,4820820,13/06/2018 14:32,One way,FALSE,196,PNQ,BLR,ECONOMY,iximaio,4408,05/07/2018 0:25,oldUser
5ace06f6d4b9990cb7c66fc6,18062261406,22/06/2018 19:14,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,5623,23/06/2018 13:15,oldUser
5ace370336c6d812b46d9def,18061974372,19/06/2018 19:07,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,5626,19/06/2018 15:15,oldUser
5acec52836c6d812b4758ae8,18060742764,07/06/2018 10:20,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4001,02/07/2018 3:50,oldUser
5acef71c3d34960cf846deea,1.80625E+11,25/06/2018 17:05,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,1832,17/07/2018 12:45,oldUser
5acf14c860a5bf2bdbb8a1c7,18062041144,20/06/2018 13:22,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2794,28/06/2018 0:15,oldUser
5acf193660a5bf22d5961533,PRL06BSG6Z1,05/06/2018 15:00,One way,FALSE,1020,BLR,PNQ,ECONOMY,iximaio,1794,28/06/2018 11:25,oldUser
5acf2f3236c6d80d1404527d,18061986854,19/06/2018 23:01,Return,FALSE,12,PNQ,BLR,ECONOMY,iximaad,5420,29/06/2018 19:15,oldUser
5acfa12560a5bf2bdbc86c1c,6.06847E+11,06/06/2018 15:28,Return,FALSE,103,AMD,DEL,ECONOMY,iximaad,24598,12/06/2018 0:35,oldUser
5acfa2a8ee6d2c11e3f24d71,18061090210,10/06/2018 0:14,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,3384,29/07/2018 13:20,oldUser
5ad0219060a5bf10319f7b21,PRL06D0CF8U,13/06/2018 12:19,One way,FALSE,1020,DEL,AMD,ECONOMY,iximweb,6174,15/06/2018 14:40,oldUser
5ad0219060a5bf10319f7b21,1.80617E+11,17/06/2018 3:00,One way,FALSE,12,AMD,DEL,ECONOMY,iximweb,3441,19/06/2018 13:20,oldUser
5ad02f54d9401f3e64c0bd43,1.80612E+11,12/06/2018 22:43,Return,FALSE,12,AMD,DEL,ECONOMY,iximaad,3841,12/07/2018 14:50,oldUser
5ad04190ee6d2c0d00c54032,PRL06E09KP9,19/06/2018 2:50,One way,FALSE,1020,DEL,GAU,ECONOMY,iximaad,5363,24/06/2018 5:20,oldUser
5ad05383d9401f51fe2decf3,4707915,07/06/2018 22:49,One way,FALSE,196,BLR,PNQ,ECONOMY,iximaio,1881,14/07/2018 15:45,oldUser
5ad05383d9401f51fe2decf3,1.80612E+11,12/06/2018 22:23,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2164,22/07/2018 10:15,oldUser
